,,Current & Saving Account Statement,,,,,
,,,,,,,
ARJUN KUMAR S,,,,,,,
S/O SURESH KUMAR R,,,,,,,
12 NEHRU NAGAR  ANNA NAGAR,,,,,,,
CHENNAI,,,,,,,
CHENNAI, TAMIL NADU, INDIA - 600040,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,"Account Statement as of,23-03-2026 14:43:41 +0530",,,,,
Account Holders Name,ARJUN KUMAR S,,,,,,
Customer Id ,XXXXXXXX97,,,,,,
Branch Name,CHENNAI  ANNA NAGAR,,,,,,
MICR Code,XXXXXXX013,,,,,,
IFSC Code,CNRB0001598,,,,,,
Searched By,From 01 Mar 2026 To 23 Mar 2026,,,,,,
Account Number,XXXXXXXXXX952   ,,,,,,
Account Currency,INR,,,,,,
Product Name,101 - CANARA SB GENERAL,,,,,,
Opening Balance,,,,,,,
Closing Balance,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Txn Date,Value Date,Cheque No.,Description,Branch Code,Debit,Credit,Balance
01-03-2026 13:13:05,01 Mar 2026,,,,,,
03-03-2026 11:10:17,03 Mar 2026,,,,,,
03-03-2026 11:10:18,03 Mar 2026,,,,,,
03-03-2026 11:10:21,03 Mar 2026,,,,,,
03-03-2026 17:25:43,03 Mar 2026,,,,,,
03-03-2026 19:46:55,03 Mar 2026,,,,,,
05-03-2026 11:24:05,05 Mar 2026,,,,,,
06-03-2026 16:57:46,06 Mar 2026,,,,,,
06-03-2026 18:09:48,06 Mar 2026,,,,,,
09-03-2026 17:30:26,09 Mar 2026,,,,,,
14-03-2026 23:39:16,14 Mar 2026,,,,,,
15-03-2026 16:37:36,15 Mar 2026,,,,,, 
